rp,i,width,u,ld,t0,e,w,curveID
0.003504827652279676,90.0,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1280
0.003504827652279676,89.70336429861798,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1281
0.003504827652279676,89.40672859723598,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1282
0.003504827652279676,89.11009289585397,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1283
0.003504827652279676,88.81345719447195,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1284
0.003504827652279676,88.51682149308995,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1285
0.003504827652279676,88.22018579170793,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1286
0.003504827652279676,87.92355009032592,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1287
0.003504827652279676,87.62691438894392,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1288
0.003504827652279676,87.3302786875619,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1289
0.003504827652279676,90.0,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1290
0.003504827652279676,89.77035905175319,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1291
0.003504827652279676,89.54071810350639,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1292
0.003504827652279676,89.31107715525958,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1293
0.003504827652279676,89.08143620701277,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1294
0.003504827652279676,88.85179525876597,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1295
0.003504827652279676,88.62215431051916,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1296
0.003504827652279676,88.39251336227235,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1297
0.003504827652279676,88.16287241402556,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1298
0.003504827652279676,87.93323146577875,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1299
0.003504827652279676,90.0,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1300
0.003504827652279676,89.82221280160655,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1301
0.003504827652279676,89.64442560321311,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1302
0.003504827652279676,89.46663840481966,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1303
0.003504827652279676,89.28885120642622,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1304
0.003504827652279676,89.11106400803276,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1305
0.003504827652279676,88.93327680963931,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1306
0.003504827652279676,88.75548961124586,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1307
0.003504827652279676,88.57770241285242,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1308
0.003504827652279676,88.39991521445897,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1309
0.003504827652279676,90.0,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1310
0.003504827652279676,89.86235299662395,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1311
0.003504827652279676,89.72470599324791,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1312
0.003504827652279676,89.58705898987185,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1313
0.003504827652279676,89.4494119864958,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1314
0.003504827652279676,89.31176498311976,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1315
0.003504827652279676,89.17411797974371,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1316
0.003504827652279676,89.03647097636765,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1317
0.003504827652279676,88.89882397299161,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1318
0.003504827652279676,88.76117696961556,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1319
0.003504827652279676,90.0,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1320
0.003504827652279676,89.89342825040653,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1321
0.003504827652279676,89.78685650081306,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1322
0.003504827652279676,89.68028475121959,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1323
0.003504827652279676,89.57371300162612,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1324
0.003504827652279676,89.46714125203263,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1325
0.003504827652279676,89.36056950243916,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1326
0.003504827652279676,89.25399775284569,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1327
0.003504827652279676,89.14742600325222,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1328
0.003504827652279676,89.04085425365875,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1329
0.003504827652279676,90.0,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1330
0.003504827652279676,89.91748690834422,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1331
0.003504827652279676,89.83497381668842,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1332
0.003504827652279676,89.75246072503263,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1333
0.003504827652279676,89.66994763337685,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1334
0.003504827652279676,89.58743454172105,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1335
0.003504827652279676,89.50492145006527,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1336
0.003504827652279676,89.42240835840948,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1337
0.003504827652279676,89.33989526675369,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1338
0.003504827652279676,89.2573821750979,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1339
0.003504827652279676,90.0,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1340
0.003504827652279676,89.93611382622812,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1341
0.003504827652279676,89.87222765245623,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1342
0.003504827652279676,89.80834147868435,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1343
0.003504827652279676,89.74445530491248,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1344
0.003504827652279676,89.68056913114059,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1345
0.003504827652279676,89.61668295736871,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1346
0.003504827652279676,89.55279678359683,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1347
0.003504827652279676,89.48891060982494,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1348
0.003504827652279676,89.42502443605306,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1349
0.003504827652279676,90.0,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1350
0.003504827652279676,89.95053558835022,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1351
0.003504827652279676,89.90107117670046,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1352
0.003504827652279676,89.85160676505068,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1353
0.003504827652279676,89.8021423534009,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1354
0.003504827652279676,89.75267794175113,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1355
0.003504827652279676,89.70321353010135,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1356
0.003504827652279676,89.65374911845157,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1357
0.003504827652279676,89.6042847068018,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1358
0.003504827652279676,89.55482029515203,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1359
0.003504827652279676,90.0,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1360
0.003504827652279676,89.96170165681539,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1361
0.003504827652279676,89.92340331363077,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1362
0.003504827652279676,89.88510497044616,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1363
0.003504827652279676,89.84680662726154,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1364
0.003504827652279676,89.80850828407694,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1365
0.003504827652279676,89.77020994089231,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1366
0.003504827652279676,89.73191159770771,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1367
0.003504827652279676,89.69361325452309,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1368
0.003504827652279676,89.65531491133848,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1369
0.003504827652279676,90.0,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1370
0.003504827652279676,89.9703470554028,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1371
0.003504827652279676,89.94069411080558,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1372
0.003504827652279676,89.91104116620838,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1373
0.003504827652279676,89.88138822161116,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1374
0.003504827652279676,89.85173527701396,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1375
0.003504827652279676,89.82208233241674,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1376
0.003504827652279676,89.79242938781954,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1377
0.003504827652279676,89.76277644322232,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1378
0.003504827652279676,89.73312349862512,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1379
0.003504827652279676,90.0,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1380
0.003504827652279676,89.97704083516466,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1381
0.003504827652279676,89.95408167032932,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1382
0.003504827652279676,89.93112250549399,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1383
0.003504827652279676,89.90816334065865,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1384
0.003504827652279676,89.8852041758233,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1385
0.003504827652279676,89.86224501098796,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1386
0.003504827652279676,89.83928584615263,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1387
0.003504827652279676,89.81632668131729,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1388
0.003504827652279676,89.79336751648195,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1389
0.003504827652279676,90.0,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1390
0.003504827652279676,89.98222356791688,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1391
0.003504827652279676,89.96444713583377,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1392
0.003504827652279676,89.94667070375064,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1393
0.003504827652279676,89.92889427166753,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1394
0.003504827652279676,89.9111178395844,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1395
0.003504827652279676,89.8933414075013,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1396
0.003504827652279676,89.87556497541817,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1397
0.003504827652279676,89.85778854333506,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1398
0.003504827652279676,89.84001211125194,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1399
0.003504827652279676,90.0,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1400
0.003504827652279676,89.98623636139399,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1401
0.003504827652279676,89.972472722788,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1402
0.003504827652279676,89.95870908418199,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1403
0.003504827652279676,89.94494544557598,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1404
0.003504827652279676,89.93118180696999,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1405
0.003504827652279676,89.91741816836398,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1406
0.003504827652279676,89.90365452975797,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1407
0.003504827652279676,89.88989089115198,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1408
0.003504827652279676,89.87612725254597,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1409
0.003504827652279676,90.0,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1410
0.003504827652279676,89.98934331781086,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1411
0.003504827652279676,89.97868663562173,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1412
0.003504827652279676,89.96802995343259,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1413
0.003504827652279676,89.95737327124345,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1414
0.003504827652279676,89.94671658905433,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1415
0.003504827652279676,89.9360599068652,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1416
0.003504827652279676,89.92540322467606,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1417
0.003504827652279676,89.91474654248692,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1418
0.003504827652279676,89.90408986029779,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1419
0.003504827652279676,90.0,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1420
0.003504827652279676,89.99174891954642,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1421
0.003504827652279676,89.98349783909285,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1422
0.003504827652279676,89.97524675863927,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1423
0.003504827652279676,89.9669956781857,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1424
0.003504827652279676,89.95874459773214,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1425
0.003504827652279676,89.95049351727856,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1426
0.003504827652279676,89.94224243682498,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1427
0.003504827652279676,89.93399135637141,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1428
0.003504827652279676,89.92574027591783,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1429
0.003504827652279676,90.0,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1430
0.003504827652279676,89.99361148877827,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1431
0.003504827652279676,89.98722297755654,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1432
0.003504827652279676,89.98083446633483,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1433
0.003504827652279676,89.9744459551131,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1434
0.003504827652279676,89.96805744389137,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1435
0.003504827652279676,89.96166893266964,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1436
0.003504827652279676,89.95528042144792,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1437
0.003504827652279676,89.9488919102262,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1438
0.003504827652279676,89.94250339900447,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1439
0.002108628149933289,90.0,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1440
0.002108628149933289,89.70377731306029,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1441
0.002108628149933289,89.40755462612056,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1442
0.002108628149933289,89.11133193918084,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1443
0.002108628149933289,88.81510925224111,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1444
0.002108628149933289,88.5188865653014,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1445
0.002108628149933289,88.22266387836167,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1446
0.002108628149933289,87.92644119142196,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1447
0.002108628149933289,87.63021850448223,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1448
0.002108628149933289,87.33399581754252,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1449
0.002108628149933289,90.0,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1450
0.002108628149933289,89.77067869488249,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1451
0.002108628149933289,89.54135738976498,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1452
0.002108628149933289,89.31203608464746,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1453
0.002108628149933289,89.08271477952995,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1454
0.002108628149933289,88.85339347441244,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1455
0.002108628149933289,88.62407216929493,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1456
0.002108628149933289,88.39475086417741,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1457
0.002108628149933289,88.1654295590599,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1458
0.002108628149933289,87.9361082539424,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1459
0.002108628149933289,90.0,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1460
0.002108628149933289,89.82246022524355,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1461
0.002108628149933289,89.64492045048709,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1462
0.002108628149933289,89.46738067573064,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1463
0.002108628149933289,89.28984090097418,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1464
0.002108628149933289,89.11230112621772,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1465
0.002108628149933289,88.93476135146126,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1466
0.002108628149933289,88.75722157670481,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1467
0.002108628149933289,88.57968180194835,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1468
0.002108628149933289,88.4021420271919,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1469
0.002108628149933289,90.0,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1470
0.002108628149933289,89.86254453787349,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1471
0.002108628149933289,89.72508907574698,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1472
0.002108628149933289,89.58763361362047,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1473
0.002108628149933289,89.45017815149396,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1474
0.002108628149933289,89.31272268936745,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1475
0.002108628149933289,89.17526722724094,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1476
0.002108628149933289,89.03781176511443,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1477
0.002108628149933289,88.90035630298792,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1478
0.002108628149933289,88.7629008408614,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1479
0.002108628149933289,90.0,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1480
0.002108628149933289,89.89357653997274,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1481
0.002108628149933289,89.78715307994547,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1482
0.002108628149933289,89.68072961991821,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1483
0.002108628149933289,89.57430615989095,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1484
0.002108628149933289,89.46788269986368,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1485
0.002108628149933289,89.36145923983642,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1486
0.002108628149933289,89.25503577980916,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1487
0.002108628149933289,89.14861231978189,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1488
0.002108628149933289,89.04218885975463,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1489
0.002108628149933289,90.0,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1490
0.002108628149933289,89.91760171713479,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1491
0.002108628149933289,89.83520343426956,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1492
0.002108628149933289,89.75280515140435,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1493
0.002108628149933289,89.67040686853912,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1494
0.002108628149933289,89.5880085856739,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1495
0.002108628149933289,89.50561030280868,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1496
0.002108628149933289,89.42321201994346,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1497
0.002108628149933289,89.34081373707824,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1498
0.002108628149933289,89.25841545421302,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1499
0.002108628149933289,90.0,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1500
0.002108628149933289,89.93620271551862,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1501
0.002108628149933289,89.87240543103724,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1502
0.002108628149933289,89.80860814655586,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1503
0.002108628149933289,89.74481086207447,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1504
0.002108628149933289,89.68101357759308,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1505
0.002108628149933289,89.6172162931117,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1506
0.002108628149933289,89.55341900863031,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1507
0.002108628149933289,89.48962172414893,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1508
0.002108628149933289,89.42582443966755,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1509
0.002108628149933289,90.0,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1510
0.002108628149933289,89.95060441071354,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1511
0.002108628149933289,89.90120882142709,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1512
0.002108628149933289,89.85181323214063,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1513
0.002108628149933289,89.80241764285417,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1514
0.002108628149933289,89.75302205356772,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1515
0.002108628149933289,89.70362646428126,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1516
0.002108628149933289,89.6542308749948,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1517
0.002108628149933289,89.60483528570835,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1518
0.002108628149933289,89.55543969642189,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1519
0.002108628149933289,90.0,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1520
0.002108628149933289,89.96175494282852,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1521
0.002108628149933289,89.92350988565704,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1522
0.002108628149933289,89.88526482848556,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1523
0.002108628149933289,89.84701977131408,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1524
0.002108628149933289,89.8087747141426,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1525
0.002108628149933289,89.77052965697112,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1526
0.002108628149933289,89.73228459979964,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1527
0.002108628149933289,89.69403954262816,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1528
0.002108628149933289,89.65579448545668,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve1529
0.002108628149933289,90.0,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1530
0.002108628149933289,89.97038831252895,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1531
0.002108628149933289,89.94077662505791,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1532
0.002108628149933289,89.91116493758688,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1533
0.002108628149933289,89.88155325011583,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1534
0.002108628149933289,89.85194156264478,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1535
0.002108628149933289,89.82232987517374,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1536
0.002108628149933289,89.7927181877027,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1537
0.002108628149933289,89.76310650023166,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1538
0.002108628149933289,89.73349481276061,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1539
0.002108628149933289,90.0,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1540
0.002108628149933289,89.9770727789205,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve1541
